search system,SIGIR 2012: Online result cache invalidation for real-time web search,1
commercial search engine,SIGIR 2012: Online result cache invalidation for real-time web search,1
search process,SIGIR 2012: Online result cache invalidation for real-time web search,1
query set,SIGIR 2012: Online result cache invalidation for real-time web search,1
proposed approach,SIGIR 2012: Online result cache invalidation for real-time web search,0
knowledge management,SIGIR 2012: Online result cache invalidation for real-time web search,1
best result,SIGIR 2012: Online result cache invalidation for real-time web search,0
new query,SIGIR 2012: Online result cache invalidation for real-time web search,0
false positive,SIGIR 2012: Online result cache invalidation for real-time web search,1
hit rate,SIGIR 2012: Online result cache invalidation for real-time web search,1
relevance score,SIGIR 2012: Online result cache invalidation for real-time web search,1
experimental setup,SIGIR 2012: Online result cache invalidation for real-time web search,1
recent work,SIGIR 2012: Online result cache invalidation for real-time web search,0
query frequency,SIGIR 2012: Online result cache invalidation for real-time web search,1
top-k result,SIGIR 2012: Online result cache invalidation for real-time web search,1
different value,SIGIR 2012: Online result cache invalidation for real-time web search,0
two step,SIGIR 2012: Online result cache invalidation for real-time web search,0
scoring function,SIGIR 2012: Online result cache invalidation for real-time web search,1
result quality,SIGIR 2012: Online result cache invalidation for real-time web search,0
online invalidation,SIGIR 2012: Online result cache invalidation for real-time web search,1
stale ratio,SIGIR 2012: Online result cache invalidation for real-time web search,1
false positive ratio,SIGIR 2012: Online result cache invalidation for real-time web search,1
descending order,SIGIR 2012: Online result cache invalidation for real-time web search,1
frequent query,SIGIR 2012: Online result cache invalidation for real-time web search,0
result obtained,SIGIR 2012: Online result cache invalidation for real-time web search,0
significantly improve,SIGIR 2012: Online result cache invalidation for real-time web search,0
computational cost,SIGIR 2012: Online result cache invalidation for real-time web search,1
baseline approach,SIGIR 2012: Online result cache invalidation for real-time web search,1
result cache,SIGIR 2012: Online result cache invalidation for real-time web search,1
query issued,SIGIR 2012: Online result cache invalidation for real-time web search,0
search performance,SIGIR 2012: Online result cache invalidation for real-time web search,1
new document,SIGIR 2012: Online result cache invalidation for real-time web search,0
european conference,SIGIR 2012: Online result cache invalidation for real-time web search,1
significantly improves,SIGIR 2012: Online result cache invalidation for real-time web search,0
query response time,SIGIR 2012: Online result cache invalidation for real-time web search,1
final judgment,SIGIR 2012: Online result cache invalidation for real-time web search,0
false negative,SIGIR 2012: Online result cache invalidation for real-time web search,1
existing approach,SIGIR 2012: Online result cache invalidation for real-time web search,0
overall performance,SIGIR 2012: Online result cache invalidation for real-time web search,0
index update,SIGIR 2012: Online result cache invalidation for real-time web search,0
web content,SIGIR 2012: Online result cache invalidation for real-time web search,1
online invalidator,SIGIR 2012: Online result cache invalidation for real-time web search,1
cache hit,SIGIR 2012: Online result cache invalidation for real-time web search,1
query processor,SIGIR 2012: Online result cache invalidation for real-time web search,1
user satisfaction,SIGIR 2012: Online result cache invalidation for real-time web search,1
time period,SIGIR 2012: Online result cache invalidation for real-time web search,0
cached result,SIGIR 2012: Online result cache invalidation for real-time web search,0
cache miss,SIGIR 2012: Online result cache invalidation for real-time web search,1
result caching,SIGIR 2012: Online result cache invalidation for real-time web search,1
text collection,SIGIR 2012: Online result cache invalidation for real-time web search,1
online cache invalidation,SIGIR 2012: Online result cache invalidation for real-time web search,1
